Ref,Val,Package,PosX,PosY,Rot,Side
"3.3V1","Conn_01x03_Pin","PinHeader_1x03_P2.54mm_Vertical",130.000000,-73.540000,180.000000,top
"5V1","Conn_01x03_Pin","PinHeader_1x03_P2.54mm_Vertical",125.350000,-73.540000,180.000000,top
"Button","Push_Button","SW_PUSH_6mm",134.850000,-68.850000,0.000000,top
"C1","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",116.100000,-108.162500,90.000000,top
"C2","0.1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",149.700000,-100.800000,0.000000,top
"C3","0.0068uF / Cer","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",152.500000,-102.100000,180.000000,top
"C4","0.1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",152.500000,-100.800000,0.000000,top
"C5","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",162.700000,-109.100000,90.000000,top
"C6","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",134.200000,-110.600000,0.000000,top
"C7","0.1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",146.700000,-109.400000,180.000000,top
"C8","0.1uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",111.550000,-82.360000,0.000000,top
"C9","10uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",111.500000,-84.900000,0.000000,top
"C10","3.3nF / Cer","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",159.999999,-72.200002,-90.000000,top
"C11","10uF / Cer","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",158.999999,-69.300002,180.000000,top
"C12","10uF / Cer","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",151.500000,-83.000000,-90.000000,top
"C13","22uF / Cer","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",157.000000,-95.900000,0.000000,top
"C14","22uF / Cer","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",146.500000,-72.267500,-90.000000,top
"GND1","Conn_01x03_Pin","PinHeader_1x03_P2.54mm_Vertical",120.700000,-73.540000,180.000000,top
"IC1","TXB0108PWR","SOP65P640X120-20N",141.262000,-113.825000,0.000000,top
"IC2","NC7WZ241K8X","SOP50P310X90-8N",150.575000,-121.050000,0.000000,top
"J1","Conn_01x04_Pin","PinHeader_1x04_P2.54mm_Vertical",129.200000,-78.500000,90.000000,top
"J2","Conn_01x04_Pin","PinHeader_1x04_P2.54mm_Vertical",129.200000,-82.500000,90.000000,top
"L1","2.2uH","IND_SRP2512_BRN",150.200000,-72.900000,-90.000000,top
"L2","10uH","L_Coilcraft_XxL4030",157.400000,-88.500000,0.000000,top
"Main-Terminal1","Main Terminal","TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",170.400000,-72.000000,180.000000,top
"R1","10K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",162.700000,-102.900000,-90.000000,top
"R2","10K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",156.000000,-111.400000,0.000000,top
"R3","10K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",132.800000,-114.950000,-90.000000,top
"R4","10K","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",144.800000,-75.900000,0.000000,top
"R5","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",155.100000,-102.100000,180.000000,top
"R6","10k","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",155.100000,-100.800000,0.000000,top
"R7","100k / Film","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",153.500000,-76.100000,90.000000,top
"R8","130K / Metal Film","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",152.400000,-87.900000,0.000000,top
"R9","100K / Metal Film","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",152.400000,-85.400000,180.000000,top
"R10","1M / Metal Film","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",155.100000,-92.100000,0.000000,top
"R11","1M / Metal Film","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",155.087500,-94.200000,0.000000,top
"S3","SERIAL7","PinHeader_1x02_P2.54mm_Vertical",123.500000,-80.440000,0.000000,top
"S4","SERIAL8","PinHeader_1x02_P2.54mm_Vertical",119.600000,-80.440000,0.000000,top
"S5","CAN_SERIAL3","PinHeader_1x02_P2.54mm_Vertical",115.700000,-80.400000,0.000000,top
"U1","Teensy4.0","Teensy40_SMT",128.535000,-95.400000,0.000000,top
"U2","NRF24","nRF24L01_Breakout",120.210500,-108.975000,0.000000,top
"U3","BNO055","LGA-28_5.2x3.8mm_P0.5mm",158.100000,-106.100000,90.000000,top
"U4","TPS62143RGTT","RGT16_1P7X1P7",156.224998,-72.750001,0.000000,top
"U5","TPS62056DGSR","DGS10",156.400000,-82.900000,0.000000,top
"servo1","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",167.000000,-82.450000,0.000000,top
"servo2","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",167.000000,-88.000000,0.000000,top
"servo3","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",167.000000,-93.500000,0.000000,top
"servo4","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",167.000000,-99.000000,0.000000,top
"servo5","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",167.000000,-104.500000,0.000000,top
"servo6","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",177.000000,-77.600000,0.000000,top
"servo7","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",177.000000,-83.150000,0.000000,top
"servo8","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",177.000000,-88.650000,0.000000,top
"servo9","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",177.000000,-94.150000,0.000000,top
"servo10","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",177.000000,-99.650000,0.000000,top
"servo11","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",167.000000,-110.000000,0.000000,top
"servo12","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",177.000000,-110.800000,0.000000,top
"servo13","Conn_01x03_Socket","JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical",177.050000,-105.150000,0.000000,top
